date,city,country,currency,amount_local,units_sold,channel
2024-09-02,Berlin,DE,EUR,4820.50,142,online
2024-09-02,Paris,FR,EUR,5310.00,158,online
2024-09-02,London,GB,GBP,3990.75,121,store
2024-09-02,Tokyo,JP,JPY,612400,205,online
2024-09-02,New York,US,USD,7220.25,189,store
2024-09-02,Sao Paulo,BR,BRL,18450.00,233,online
2024-09-03,Berlin,DE,EUR,5104.10,151,online
2024-09-03,Paris,FR,EUR,4890.30,144,store
2024-09-03,London,GB,GBP,4220.00,128,online
2024-09-03,Tokyo,JP,JPY,598000,201,store
2024-09-03,New York,US,USD,7510.40,196,online
2024-09-03,Sao Paulo,BR,BRL,17980.50,228,store
2024-09-04,Berlin,DE,EUR,4675.80,138,store
2024-09-04,Paris,FR,EUR,5520.00,165,online
2024-09-04,London,GB,GBP,4105.50,124,online
2024-09-04,Tokyo,JP,JPY,634500,212,online
2024-09-04,New York,US,USD,7088.10,184,store
2024-09-04,Sao Paulo,BR,BRL,18760.20,237,online
2024-09-05,Berlin,DE,EUR,5380.00,162,online
2024-09-05,Paris,FR,EUR,5040.75,150,online
2024-09-05,London,GB,GBP,3845.20,116,store
2024-09-05,Tokyo,JP,JPY,620100,208,online
2024-09-05,New York,US,USD,7330.85,191,online
2024-09-05,Sao Paulo,BR,BRL,19100.00,241,store
2024-09-06,Berlin,DE,EUR,6210.40,186,online
2024-09-06,Paris,FR,EUR,5780.10,172,online
2024-09-06,London,GB,GBP,4480.00,135,online
2024-09-06,Tokyo,JP,JPY,665200,222,store
2024-09-06,New York,US,USD,7950.00,208,online
2024-09-06,Sao Paulo,BR,BRL,20210.30,255,online
2024-09-07,Berlin,DE,EUR,7420.00,219,online
2024-09-07,Paris,FR,EUR,6890.50,205,online
2024-09-07,London,GB,GBP,5240.75,158,store
2024-09-07,Tokyo,JP,JPY,712800,238,online
2024-09-07,New York,US,USD,8945.30,234,online
2024-09-07,Sao Paulo,BR,BRL,21890.00,276,online
2024-09-08,Berlin,DE,EUR,6850.20,202,store
2024-09-08,Paris,FR,EUR,6210.00,184,online
2024-09-08,London,GB,GBP,4885.40,147,online
2024-09-08,Tokyo,JP,JPY,684300,229,store
2024-09-08,New York,US,USD,8430.10,221,online
2024-09-08,Sao Paulo,BR,BRL,21015.80,265,online
2024-09-09,Berlin,DE,EUR,4220.50,124,online
2024-09-09,Paris,FR,EUR,4780.00,142,store
2024-09-09,London,GB,GBP,3680.10,111,online
2024-09-09,Tokyo,JP,JPY,575900,193,online
2024-09-09,New York,US,USD,6890.45,180,store
2024-09-09,Sao Paulo,BR,BRL,17400.00,220,online
2024-09-10,Berlin,DE,EUR,4950.75,146,online
2024-09-10,Paris,FR,EUR,5180.20,154,online
2024-09-10,London,GB,GBP,3920.00,118,store
2024-09-10,Tokyo,JP,JPY,605800,203,online
2024-09-10,New York,US,USD,7188.60,188,online
2024-09-10,Sao Paulo,BR,BRL,18230.50,231,store
2024-09-11,Berlin,DE,EUR,5230.00,155,store
2024-09-11,Paris,FR,EUR,5410.40,161,online
2024-09-11,London,GB,GBP,4090.85,123,online
2024-09-11,Tokyo,JP,JPY,628700,210,store
2024-09-11,New York,US,USD,7405.00,193,online
2024-09-11,Sao Paulo,BR,BRL,18890.10,239,online
2024-09-12,Berlin,DE,EUR,5680.30,168,online
2024-09-12,Paris,FR,EUR,5640.00,167,online
2024-09-12,London,GB,GBP,4310.50,130,online
2024-09-12,Tokyo,JP,JPY,648200,217,online
2024-09-12,New York,US,USD,7682.40,201,store
2024-09-12,Sao Paulo,BR,BRL,19550.00,247,online
2024-09-13,Berlin,DE,EUR,7980.50,237,online
2024-09-13,Paris,FR,EUR,7350.00,219,online
2024-09-13,London,GB,GBP,5680.20,171,store
2024-09-13,Tokyo,JP,JPY,742500,248,online
2024-09-13,New York,US,USD,9410.75,246,online
2024-09-13,Sao Paulo,BR,BRL,22680.40,286,online
2024-09-14,Berlin,DE,EUR,8450.00,251,online
2024-09-14,Paris,FR,EUR,7890.30,234,online
2024-09-14,London,GB,GBP,5985.00,180,online
2024-09-14,Tokyo,JP,JPY,768900,257,store
2024-09-14,New York,US,USD,9820.50,257,online
2024-09-14,Sao Paulo,BR,BRL,23450.00,296,online
2024-09-15,Berlin,DE,EUR,3850.20,114,online
2024-09-15,Paris,FR,EUR,4120.00,123,store
2024-09-15,London,GB,GBP,3210.50,97,online
2024-09-15,Tokyo,JP,JPY,548000,184,online
2024-09-15,New York,US,USD,6440.00,168,store
2024-09-15,Sao Paulo,BR,BRL,16800.30,212,online
